"unit","salary","education","D","Y"
512,815.743684573585,0.210890805073894,0,13.3658212845923
513,865.078450504885,0.377543494639069,0,40.022438508571
514,1054.09363213852,0.540512375955411,1,66.1128506836942
515,900.103109446513,0.326174632846209,1,51.4186846361354
516,883.957111765314,0.335332410622695,0,22.4227034612183
517,889.731009672922,0.36179577794401,0,36.2906079474306
518,948.797128046294,0.461194221812293,0,42.7188836662829
519,931.246736872234,0.416814360843225,1,47.7914878013594
520,1058.76777380262,0.519086982484041,0,31.0537460242327
521,998.232085857531,0.442275944419526,0,27.1854369070543
522,1113.55762415037,0.562635482195552,1,61.5137225767615
523,1169.00893443828,0.72434997979518,0,62.9361392554452
524,759.271135150217,0.192350392853905,1,36.6281976258724
525,1175.17310900267,0.752502346651759,1,79.5603637217089
526,1106.55079893291,0.719119814994491,0,39.4246627409319
527,1048.19906654624,0.621759602118843,0,43.5811584230405
528,1084.28923833089,0.65186079459239,0,39.2852285468867
529,1074.78420681921,0.624168258617587,0,41.3486290740161
530,800.542475231337,0.184696934432397,0,34.8024292913782
531,1065.66347419958,0.57859297361414,1,63.8190336287753
532,854.768953888509,0.36422426494498,1,23.2137127982713
533,1038.40461616726,0.567217211648517,1,41.2383079448967
534,1022.81126163341,0.579434951939783,0,50.1149139472449
535,1078.20874787037,0.574461454251496,0,42.0261256829819
536,929.81541845356,0.409346283978026,0,43.1435920564972
537,1271.4656542759,0.881311858809303,1,56.0656186303725
538,1056.04838724743,0.574352873824,1,56.0842867887753
539,1099.75063826321,0.577758195596541,1,50.1482050105564
540,1052.25093600095,0.547111822587728,0,42.2338209389591
541,837.651379536152,0.284028586615256,1,41.2620620705767
542,981.274310040331,0.463677014916724,1,55.9131691670271
543,1041.95774353119,0.557569879443791,0,42.1122496735862
544,923.451160708045,0.397788813431109,1,37.0472693805835
545,986.893659103334,0.487073650053082,1,47.3072349642714
546,1071.86591169776,0.631810181006436,1,56.2822235098593
547,1091.53884043684,0.616417199116911,1,55.2957845119792
548,1155.57622080817,0.714621562929063,1,49.5412988149951
549,1014.94533321865,0.477676454794019,1,40.2360825550593
550,911.65232852134,0.368850694197855,1,47.8218571877907
551,1092.52795525547,0.614217510349672,0,34.8769464454025
552,1107.28818183669,0.635951681251689,0,33.3798737869393
553,1064.59196763373,0.626237140147768,1,47.5046547170563
554,1233.51328016445,0.823375672137954,1,61.0527581344946
555,1058.44112957031,0.561485627515874,1,46.735730904383
556,940.654771084097,0.451906405955537,1,51.0859392823547
557,1047.67637764763,0.524342629777653,0,29.8009946396228
558,1010.27750335502,0.546061710748232,1,51.7214720782932
559,995.987670057529,0.508235745796446,0,33.2492186118683
560,855.159196106495,0.232131323761185,0,36.8023532050235
561,998.392810430653,0.445059931713062,0,33.9373739861617
562,944.121220584488,0.472401675627489,0,52.8042752289088
563,936.933026267219,0.419869374871535,0,37.8601226563327
564,1047.86703623106,0.535092138463447,0,43.7088162308933
565,1072.95539856789,0.592375561421182,0,41.3874655941606
566,966.48654305276,0.417793968258803,1,55.8817507400225
567,913.872539002407,0.381586907223165,0,46.0142406494682
568,1111.62124562855,0.646714937189997,1,42.14613175576
569,913.108592318244,0.425674651859391,1,34.3521464647869
570,1228.14475413778,0.765017077432407,1,64.4026822692754
571,993.723524555644,0.487953163449264,1,64.8233347119711
572,996.132993675987,0.495403336657403,0,39.7737752205022
573,1050.36397659691,0.607410525175536,1,58.1387949027399
574,868.63338263577,0.252133807787021,0,27.412733880496
575,1091.91272117508,0.590840093000724,0,49.6551266376501
576,1252.39168042791,0.827734921944269,1,45.3359661771695
577,1150.88735935169,0.726836823294248,1,55.6227168390069
578,1071.61795356176,0.603091936444015,0,38.554980595885
579,1040.68792893679,0.541623151622115,0,38.8928507993255
580,818.135893153877,0.264084456620235,0,18.8119882060953
581,957.818327601724,0.452967789594151,1,37.0501581542402
582,1023.56428949613,0.543513562177279,1,59.9950801597194
583,959.08190799923,0.506700939638129,0,40.8738196106475
584,1082.52019717498,0.567498055124389,1,55.1868090678088
585,1123.62078028986,0.691806354600071,1,65.2756641755769
586,1029.44128761535,0.560449973902307,0,38.1123477092155
587,1112.99618283421,0.616927295467306,0,39.4654337407141
588,998.592373587843,0.516317803696745,0,35.4632634252393
589,906.646083936674,0.404231622374495,0,38.4442138833837
590,1078.60242730255,0.596823927482757,1,44.5332687948967
591,1041.077371702,0.520466825153313,1,49.0643447523234
592,1143.61457962803,0.645359306464881,1,44.1912107667065
593,919.844953897133,0.37684358224512,1,25.2612722719039
594,982.167929996138,0.451798428022587,0,44.0902909844982
595,904.960308882847,0.400047049989367,0,46.667668304073
596,948.258585034178,0.460262965383906,1,66.2930922483421
597,1152.66224775218,0.724529947113418,0,58.5239411226182
598,925.583367708862,0.366514450482545,1,31.8635446276418
599,1053.9138414096,0.508837275820481,1,54.2315606947182
600,1013.96764743013,0.512822866107836,1,57.5174257915997
601,1098.52609900911,0.609741473216998,0,32.4908740165845
602,958.306536476509,0.448910572002302,1,41.3343131443633
603,869.436118925461,0.333397739371491,0,24.5300898918978
604,1117.35552658841,0.612782571792657,1,61.4469780714006
605,1205.62252216709,0.797391433725973,1,61.0150517741552
606,941.045222964464,0.449398884934145,1,41.8535029184124
607,982.454197576097,0.441171798009442,1,40.7928344106504
608,855.181202147302,0.265182704196162,0,42.0437072366605
609,1024.94257549427,0.472267771138849,0,45.7554482185697
610,937.807182458491,0.417308390244236,0,13.6586237497717
611,1171.23668729847,0.725214928322889,1,39.1274092328157
612,1144.98050175798,0.68610561754209,1,57.6817427952963
613,872.256873853648,0.327103398588877,0,30.9892028076051
614,972.257682596139,0.498372863262237,1,40.6077358188694
615,1049.16495568147,0.565028825656697,1,41.8411198599127
616,911.393268464833,0.347487933800719,1,46.6341126509906
617,851.650918470996,0.310566698587744,0,33.4448090701101
618,1004.18472231638,0.475299161005679,0,38.8497782180511
619,1199.32084245665,0.815813765456039,0,38.63181002127
620,929.379260152585,0.37916975014433,0,38.4751073658782
621,1000.68218799322,0.476756090925968,1,51.347354080598
622,1157.41563246822,0.699613968362406,0,54.7394598428835
623,888.33146475448,0.404925681944162,1,52.2657151963092
624,1221.02124390386,0.784519305758841,1,48.9759733454442
625,1138.48027244699,0.632896691883494,1,58.0926494491918
626,977.505573642411,0.460647328710467,1,33.8387935406579
627,968.828668875173,0.423371395580992,1,46.8848658752853
628,1066.07117604722,0.570594688167141,0,35.6919147608372
629,1175.08601849701,0.724258654848229,1,61.6096176697147
630,819.673721524276,0.295575230667782,0,31.9190444871229
631,951.963063231138,0.48436819794515,1,31.2821794466058
632,994.0737906807,0.457991078712796,1,57.8866248617966
633,1103.99468113576,0.657358997132378,1,71.3473057582624
634,959.641316561205,0.383830674049499,0,37.3527013892284
635,778.147600499719,0.222787594228842,1,31.3592072526719
636,895.361920591212,0.370333962850006,1,42.0802883740553
637,952.402776995719,0.419414359641709,1,58.8273269263299
638,946.908362080463,0.458960760561502,0,41.1387775587415
639,940.260160145122,0.446718116251969,1,54.5795380999659
640,967.556519039253,0.40866042567431,0,29.6958376179212
641,909.259265619724,0.346136534884716,0,23.6755537053692
642,1096.5148144706,0.576373096345441,0,44.477767336618
643,997.838607409954,0.522405745714155,0,33.9164095618529
644,1049.72760292941,0.543325891938652,0,39.9794103913846
645,997.045653638621,0.490267470702108,0,39.7849514304799
646,862.952820869814,0.364828859527949,1,34.671710359183
647,956.833307701469,0.416027342169677,1,38.480549147022
648,1129.95665418713,0.678236371059913,1,53.850315150877
649,922.769477856422,0.400591896479526,1,57.2120829494262
650,1047.74540024827,0.582715163427971,1,68.0184744647064
651,1001.11404830166,0.465046432477257,1,55.117605412941
652,1058.31606664329,0.551467213814133,1,55.5740536146819
653,881.379089299292,0.365327445382872,1,35.2647669464332
654,976.219090950634,0.462344060476218,0,34.392203591517
655,794.960223695219,0.274995989737789,1,24.4885365926212
656,1082.15870678824,0.691355102612559,0,39.8167740954281
657,1111.22734004129,0.688607881583695,1,71.1802959503714
658,943.999313437902,0.422627351829355,1,35.7734456221221
659,961.793911447864,0.418706515985752,0,31.6719438152886
660,1031.90355980025,0.524434297191885,1,57.7757068840124
661,1007.10881812143,0.48997396946808,1,51.2303461358847
662,977.298744247249,0.461482120417957,0,28.9495308820521
663,991.707326823946,0.440819399861938,0,39.2056813827659
664,945.40904846244,0.445550125478096,0,35.7875568552498
665,922.293539637687,0.406951029686403,0,42.7903853986972
666,995.162767315512,0.479969535885064,1,50.983207568334
667,835.702325598995,0.272462096486588,0,16.3145213394003
668,933.174551114702,0.388252348738825,0,25.6527222989143
669,991.717689956493,0.508982453734965,1,39.8156941995756
670,1115.20297441625,0.639256034139042,1,52.6735650467038
671,1035.99409641696,0.532104660513811,1,36.8983883479675
672,806.36954681977,0.262980843976679,0,18.6211893119622
673,814.275920587476,0.246130965230369,1,28.9098417833572
674,929.873523265174,0.367834840560956,1,41.1761600995732
675,1057.08295174937,0.552787986023434,1,46.34339250115
676,1003.66377019357,0.366653813919092,0,39.5479387367881
677,937.253793017946,0.398291968946716,1,42.2450493158289
678,942.056523132124,0.452866068281752,0,35.6224675927067
679,964.831812206093,0.445273943068953,0,26.2132742242737
680,1060.16147315732,0.569609412976258,0,43.6979311106135
681,1001.93126003202,0.568564045086735,0,46.7450132445189
682,751.467058520136,0.158296741432636,0,12.9690246184619
683,1099.27577734578,0.618800938329002,1,47.504281938957
684,814.387810280848,0.278638410670165,0,28.6844947986806
685,858.89625267529,0.335969917199682,0,45.1248911427571
686,949.199850441586,0.416005060398129,1,56.531825220114
687,900.261894431055,0.383088195055837,0,40.6486733778847
688,1009.00329537051,0.516799366958855,1,57.8920316013316
689,964.996710390203,0.471793389197516,1,32.8485588329445
690,907.138882699181,0.380510564435748,0,49.9350371141971
691,871.294691590941,0.362269863729067,0,43.6202281375551
692,848.523864808072,0.284861383726693,1,49.5164208379767
693,936.182003488447,0.393103764902549,1,39.2535187151955
694,1082.69225240758,0.547346130847928,0,45.1465337536921
695,823.084050667803,0.276820240274319,0,25.7039816283439
696,835.579977947618,0.253253896807616,0,29.9307116816844
697,919.489437626345,0.413531985371465,0,43.4895859765555
698,1149.04258919617,0.716524604447435,1,60.9213210509851
699,789.93946871217,0.203174813804278,0,20.307374033777
700,1038.23433916943,0.534453429072419,1,61.9730033265424
701,1052.47162968618,0.579953117087354,1,53.645122662658
702,984.520466660152,0.458687387339916,0,21.8650821126029
703,841.984498482466,0.285079126827381,1,45.1308257398955
704,1114.72155994345,0.658017128405139,0,32.751017914672
705,1155.60604958991,0.722221508420378,0,51.3193100144652
706,981.238450776495,0.487697787784819,0,38.42281606895
707,905.597322321757,0.383747448420699,1,46.1437354252333
708,942.900855701355,0.479447254414492,0,52.0553337862658
709,974.270742780352,0.478751537971551,0,41.5033754678168
710,943.607060115456,0.425840649973225,0,16.2626676052618
711,885.068544554901,0.364861147750697,0,26.5677763216516
712,815.381865085383,0.258283307775521,0,27.2146776277907
713,790.184914903755,0.194504618927553,0,25.309086807388
714,1097.40339329471,0.654058347471408,1,38.2270067179992
715,977.025144009624,0.499025977904873,0,32.0205083608804
716,993.620637303875,0.448083741333039,1,30.0623942688488
717,1027.14959189045,0.520050424697553,1,53.3353685757741
718,888.430825767437,0.376860012945653,1,44.8568166582384
719,1116.99887222023,0.696925127823668,1,56.8352300761948
720,789.265064235982,0.196418228788184,0,29.6329292458347
721,966.928657305021,0.494420048906639,0,32.7170474513468
722,990.474717364709,0.439639272401007,1,67.1406791778671
723,1002.46477138413,0.429366010824939,0,40.3111931692878
724,1047.99636540201,0.538877977522415,1,40.2252232064986
725,950.54017147507,0.428237895506177,0,44.8113631217098
726,1096.90705670012,0.623345416579817,1,57.6103029422389
727,1222.7126564963,0.819756992016575,0,55.9303576199015
728,1118.30759393386,0.662055518057272,1,57.0720898626314
729,943.898330585348,0.425170423949672,1,36.6759751576753
730,898.339892387723,0.299982538669301,0,16.2517410514852
731,860.979596024148,0.35518432310532,0,37.4497447528714
732,842.844566782936,0.235266382185975,0,23.7150796885763
733,945.095793220828,0.442454233176952,0,41.1924303593005
734,977.301227265157,0.422995822317584,0,49.7498855170114
735,967.731812291709,0.452112575689189,1,55.1588459705457
736,1178.06291122272,0.714910672496874,1,52.9339417123199
737,1046.893478015,0.544843267600932,0,30.331239689948
738,982.870231015263,0.433928114023636,0,43.7009036868809
739,1080.6873110613,0.595213224205084,0,36.3107228985167
740,951.174994571273,0.463462286630366,1,49.5404693824562
741,893.911029747682,0.394691163166444,1,47.6419644607064
742,828.153623682544,0.260268254427409,1,33.1433859041576
743,972.937438262323,0.432348252487211,0,32.1714285419149
744,1126.69069236324,0.68945482614762,1,58.0738888716246
745,994.891067519623,0.494810122179902,0,40.1180860119457
746,1084.5595809866,0.585417883125882,1,48.3590886027371
747,1005.99897760667,0.440441150351683,1,51.3488975853072
748,1077.26830835154,0.578486995936104,0,54.6559594599545
749,922.590801575154,0.364569624185916,1,36.8202979425653
750,1002.53432199495,0.518208156277347,1,58.1610408795823
751,916.957851603699,0.404613519706465,0,37.0528310717275
752,1153.07772268673,0.682753645176154,1,64.5679728232619
753,1089.51709848419,0.631306183159032,0,33.609504803795
754,1193.451163833,0.715354364726346,0,40.1326153805087
755,1074.86675950686,0.537012467688343,0,27.6309842593058
756,952.283070511126,0.412088669472834,0,13.0234871840937
757,964.220868231327,0.41560262871074,1,48.4839840798138
758,966.188510364978,0.475473253937906,1,57.673574904883
759,1076.63887924286,0.609444320249701,1,44.9856979868815
760,1270.35245258269,0.901807769951234,1,60.6781226180593
761,939.233074013059,0.420408384765426,1,35.3649436812756
762,1010.52131903656,0.448758689382057,1,41.043132548147
763,1135.43544870185,0.695724678565889,1,65.6375652254146
764,982.581355625065,0.494747977366416,0,36.863967791951
765,953.519808667166,0.437714576337583,0,37.6899179887854
766,847.559944092166,0.290808345607823,0,29.6123682125525
767,1123.63110392244,0.689942829290374,1,59.1218812659495
768,1114.88461681957,0.62755080596606,1,59.8202295708211
769,880.497493572424,0.36402141481668,0,29.3807208040288
770,1061.26296123942,0.595360596627349,1,51.1290153784096
771,981.489870611946,0.505613093160953,0,26.6967226191569
772,847.20151622858,0.305475155959614,0,35.9714452737512
773,987.375832907679,0.460256421273039,1,47.4559586811824
774,1002.19805250596,0.445653692261015,1,45.2819476966855
775,1151.96270461504,0.67992723313316,1,52.2840263448044
776,973.100408140713,0.438916703354497,0,33.8481220250566
777,1161.32607153418,0.76868788546355,1,57.9452721212733
778,716.88770158517,0.0981146836970384,0,12.8079920440529
779,1139.3491260811,0.654533143995367,0,55.5107288180927
780,862.353828149214,0.316774548953456,1,44.4212052766962
781,971.758784938774,0.454887638897497,1,39.9376503818844
782,1030.30902346881,0.538468831422401,0,33.1758197376979
783,992.961368164778,0.504471275484694,1,67.5748357351685
784,1065.65102559243,0.678751128120668,0,34.4416761850553
785,870.417267198843,0.258626855352185,0,28.9054992037076
786,1016.28240135041,0.572982294029366,0,37.5797077577278
787,956.138061860566,0.462136858158541,1,48.6446943442303
788,1117.80856375284,0.691976472620125,1,49.5001860274067
789,836.145047201904,0.277862329949523,0,29.5319244847958
790,904.169573972921,0.333929330798057,0,20.3450227861204
791,1035.09237135597,0.525045405273963,0,41.8582216769499
792,891.806406594589,0.315743899483919,0,19.094075427193
793,1166.1615919212,0.731871586118931,1,79.0529456150466
794,912.232678434686,0.389290193427947,0,38.1352606330218
795,1169.88622844418,0.668559084738753,1,58.9867873349976
796,1062.27482322242,0.572695714621395,1,46.8941482798021
797,939.444263051545,0.402680905091688,1,59.867278903197
798,1192.53229473886,0.750522648105871,1,49.7140621469747
799,1083.58995452759,0.617751239714321,1,52.1773520463333
800,884.60466755724,0.316000150674152,0,38.9000206990034
801,977.021501738748,0.526100953587955,0,26.3974250884781
802,921.784600579846,0.425743662909823,0,28.0941257618101
803,1126.86425364761,0.623603428601087,0,64.6425933945388
804,901.458923810526,0.408723624398048,0,25.1289588426567
805,997.318394498023,0.463522090346441,0,30.183521373805
806,1126.07681713537,0.692891459086478,1,44.0387438651892
807,1290.63236816822,0.904664537968805,1,70.6118379909718
808,1118.91619254762,0.693595411367128,1,59.6742713955576
809,833.175930588303,0.262200731660398,0,19.1257673366167
810,1153.85703256839,0.732548550734668,0,50.1394002276664
811,863.417774266301,0.324458701390119,0,45.3582697101168
812,973.44214342232,0.469201352797067,1,48.5418023943206
813,1175.62782428654,0.748124930629579,0,40.7936547803571
814,792.991090005908,0.181399329479963,0,14.4596651496919
815,897.51628636897,0.389498450856075,1,48.8808305434411
816,855.275930708434,0.311991711728923,0,18.9338404974144
817,942.32611790928,0.385873743613935,0,35.9564744021035
818,1027.8565284416,0.539346060726348,1,42.6306314228004
819,1046.99507430934,0.522256619123913,1,37.4740679135592
820,1087.97289065319,0.646303589820345,1,47.5330676133542
821,943.005630887308,0.414216306152759,1,61.479525519268
822,1186.26214008111,0.768434466294491,1,56.0723528076607
823,1001.63777566417,0.550917218713468,0,28.2333809216889
824,1039.78966775156,0.540615219128267,1,49.0352175070739
825,1007.02925315706,0.467272580300314,0,37.0044926469168
826,951.696503543826,0.401517019269602,0,26.9673103350637
827,1113.93172946393,0.670710480722127,0,33.5358310917507
828,1043.57398875632,0.555567273384895,0,45.43041703963
829,993.104809550983,0.468522590008268,0,47.9681104966257
830,1023.96590928363,0.583464846866251,0,44.3816431652752
831,1217.49328539813,0.819497363541461,1,59.9556329313224
832,850.083258777629,0.326536615669533,0,20.434259486367
833,852.894990367079,0.307235936750798,0,20.1500277712024
834,793.773673038741,0.180172603717112,0,25.9218762625086
835,961.589748346293,0.464217844141152,0,35.6202521301257
836,945.375361671905,0.439584228725852,1,40.8345803125615
837,1004.62795208395,0.551266346148182,1,53.6368387616943
838,829.973409096351,0.320496681368352,0,24.9556836273276
839,1041.05662722903,0.571645701839895,1,54.1599549327197
840,954.278376765483,0.43807378526031,0,35.1724112779851
841,1016.52496152901,0.561341116334612,0,40.632525445453
842,958.432546762062,0.505875314983539,1,53.6377485906827
843,1173.59644329044,0.703208426763917,1,68.3975355696216
844,988.572511993605,0.531614578999803,0,36.9472120652354
845,1114.06728382109,0.624586655826012,1,43.5269290599841
846,970.364189179679,0.497338265515072,1,48.7547887038423
847,916.087776428217,0.332165817707548,0,44.5921406160874
848,958.509747010789,0.460780726787521,1,51.6272293553276
849,888.470203242922,0.381862232346805,0,40.7355731498812
850,976.665010489415,0.50133705114012,1,38.4483329489105
851,1044.21385813455,0.574542369133182,0,37.1934921851794
852,1022.28239422625,0.483656012981095,1,39.3261534931524
853,1085.67653393421,0.641576519914838,0,54.2477004051785
854,1041.19103941728,0.558639265475164,1,39.0461601192213
855,843.421012318737,0.26190167182762,1,23.5527688289793
856,956.093323292363,0.404251008020754,0,54.5851883472987
857,1074.56742641625,0.593223751251394,0,52.6051956139685
858,1118.25635486069,0.649334549949533,1,58.3937421504517
859,953.35275360552,0.446895832913166,1,51.5724751406367
860,941.151192954046,0.534012367769424,0,33.6800910816256
861,904.829918893577,0.370858340058321,1,33.7638201904955
862,792.667317921643,0.210184788341453,0,33.4221936793302
863,896.355578387425,0.354152717042689,0,40.5694508939538
864,1040.27782039911,0.548634546383281,0,38.0277993910281
865,1225.70409199084,0.826914199066489,0,51.3947114204533
866,1017.46360551968,0.501963827413098,0,35.7024160257163
867,1092.73765722796,0.590898696677643,1,38.0911985211212
868,1006.12499402498,0.464266848164567,1,42.929097794923
869,887.912222775285,0.36415158276715,0,31.8031148017804
870,963.871878536898,0.361468730944161,0,19.1657697162986
871,1062.96657921137,0.569394921026272,0,27.3616137688808
872,958.780686744563,0.429450240275007,1,58.380008501334
873,1025.45233184496,0.527220778939993,1,63.3071494430451
874,1320.19443598402,0.984256843564795,1,77.3961950518124
875,1094.0652415572,0.662245747388485,1,66.7985779187551
876,923.493940643244,0.438022105805646,0,54.8222947249942
877,1004.32092437396,0.522228659750993,0,33.9061118316161
878,997.289668964038,0.387742793377684,1,35.4776732002283
879,1213.31277481211,0.79643829751501,1,73.2957220852712
880,863.950910170093,0.282943370013672,0,37.3964564019652
881,952.166864197598,0.424473773263798,1,47.1245689777984
882,1131.27033896071,0.650321386489904,1,56.3294605903129
883,855.654114284872,0.368453786085501,0,48.9228694771622
884,1135.53546160526,0.660936223895118,1,51.2267875156779
885,1000.44217155491,0.518379698320239,1,49.2668223675801
886,989.156552451797,0.539846321596208,0,27.793681060299
887,1091.61147425149,0.64173211261269,1,44.0793682646733
888,1062.54645052269,0.589067371970819,1,51.318501052349
889,812.487845732527,0.25466243907438,1,27.4957826875449
890,1112.58887708626,0.654053341802331,0,32.723690609988
891,1158.57310690597,0.709049764500846,1,56.1676662331945
892,1046.22770980472,0.550610838238245,0,46.6558422007656
893,836.969868850729,0.302872736572163,0,19.5350081795723
894,1066.93102671654,0.583437974421377,0,36.8429946114941
895,1033.87745664913,0.50973991541333,1,54.3332922252198
896,1042.27406590895,0.500887106525843,0,30.4137165317653
897,1057.95612830474,0.567118560006346,1,56.2376031447061
898,899.246446004839,0.389997258689791,1,41.2324904073421
899,1026.77149291893,0.509717376826038,0,29.6377888728199
900,1018.58955839308,0.564669190084062,1,51.2827134701487
901,808.931796402645,0.237675671841103,0,30.3747587255573
902,813.155470412223,0.301953879313416,1,32.5530263575401
903,862.994446782506,0.280228606310518,1,36.9566136414005
904,1115.34821217964,0.653921528818936,1,47.7364475204883
905,1037.32572277539,0.550037536688249,1,48.903683160993
906,915.200362796237,0.455237390228356,1,31.3181828278245
907,906.48673298097,0.395049529534421,0,32.5582427613164
908,1004.09031449157,0.435832794326255,1,47.0338087707628
909,947.061819027733,0.470872831576017,1,40.1108469829195
910,912.615381496085,0.348587012828475,0,17.8953267665233
911,966.487138962129,0.405126895937506,0,33.2820251368583
912,1194.83982112507,0.767364808581447,1,51.1958794377531
913,870.743999366013,0.334028568610043,1,33.6371769868193
914,778.237798392269,0.17009056907704,1,37.9591120811523
915,945.678910331679,0.415743862926049,0,21.9208289733485
916,1018.48667742825,0.539538288749491,1,41.7856863028805
917,1016.80884309969,0.525649648537547,1,38.2253689064187
918,824.006648890299,0.274026385515878,0,31.3608294366894
919,912.310165087225,0.411782058036729,0,25.7967414527713
920,1061.02837243924,0.569545810989387,0,34.4965290960714
921,986.442249407897,0.473768411442853,0,25.9664326562618
922,895.444361502332,0.260639786349092,0,21.4202974286743
923,1145.02866047518,0.723872925116301,0,36.2332529196977
924,1181.72376689603,0.727115599079729,1,51.4615724259046
925,1079.00725253944,0.645767787809476,0,27.9739101879854
926,923.318531003097,0.342036009472525,1,44.3489064590495
927,848.93917690848,0.302315629701668,0,30.8023414295264
928,1260.74123933212,0.875266384355756,1,76.3933043681035
929,801.246927916571,0.248637629586265,1,46.9896782003087
930,1138.73581111756,0.722902393301084,0,42.5674623624472
931,924.102135409053,0.369381344491369,0,20.2635391278412
932,911.455981746665,0.354494782133859,1,36.472604450532
933,1031.74170778519,0.553826306900977,0,38.1036646311492
934,967.226725766146,0.394949161477126,1,47.4778675454432
935,1112.51310124582,0.625782123895154,0,49.3375857573072
936,977.621508721607,0.447962285854071,1,38.3030919326472
937,869.354712955251,0.36425494249716,0,41.0835688596856
938,1034.86860047139,0.526225674179198,0,30.8716911846389
939,952.909819395994,0.406911012435025,0,24.0565192141745
940,1013.6394496588,0.527565342713525,1,31.2295898031791
941,1051.61522104632,0.581283760252603,0,34.5515220965522
942,1084.60744918824,0.58035409519049,1,49.6740478966995
943,1010.76063344794,0.527228168767265,1,44.7908248560258
944,1009.10205551362,0.517341166982368,1,42.386499606056
945,875.594195236297,0.308855387611242,0,27.4832293359429
946,1023.53843354729,0.511552709897565,1,44.6299557549595
947,1023.36493398136,0.554193732851952,1,34.8452968558395
948,1062.52919357335,0.572255863167995,0,33.6321804898618
949,1024.89223215391,0.565000403761643,1,53.2017165815624
950,982.450569771369,0.455012112151545,1,44.1267848703372
951,957.035416771637,0.565971607239159,1,52.5319438165682
952,723.549798395108,0.131413526228437,1,25.3430902953894
953,911.148046666479,0.44384229231941,0,30.0150261259091
954,883.294548508907,0.341658517836211,0,36.7766369689335
955,1164.80741974556,0.759497776660211,0,44.7754561824941
956,1025.47905877616,0.553878058946933,1,57.0622452006197
957,1123.86233443022,0.641732191083664,0,36.988419475688
958,1086.53890810365,0.602836396492608,0,30.7810960929057
959,823.553597516237,0.257734265666722,1,34.108385743377
960,975.748877773527,0.468016971384131,0,39.2995031460359
961,850.177186525816,0.288648840214678,0,37.8322121237798
962,909.279564946025,0.396967208467356,0,35.0521846914021
963,1016.14689439375,0.541864874694705,1,59.3196698955108
964,1040.15883035477,0.543676860201267,1,61.0239888461885
965,928.457750921927,0.422085308977954,1,42.2711147658942
966,1055.87032869219,0.661620548730364,1,39.7431884403463
967,1026.4826628594,0.553024540614008,1,39.865224112483
968,953.626261809857,0.405493251153643,0,31.3046189599753
969,1099.93703737042,0.609238318665087,1,74.7138417827103
970,1034.05465921855,0.553874719153028,0,33.3766747668417
971,888.562843163116,0.313061383536741,1,40.4497406991752
972,909.878982135619,0.377022714391579,0,33.2000133600558
973,996.815020830217,0.466840868214329,1,45.8862424434497
974,1077.49315333858,0.63303238309654,1,62.6126533604167
975,1149.58340129878,0.642119015926221,0,45.000312360002
976,905.243823820989,0.345365432302726,1,54.6599597136271
977,1173.87870306976,0.724136260574408,1,52.3026256123719
978,1141.5139253092,0.635698211059117,0,39.4509970755717
979,917.652089588605,0.400860355179544,0,29.6362030272428
980,1122.85563526195,0.734508121853908,1,55.2718682972234
981,1043.59551216067,0.530584070796973,1,55.7141091462263
982,1052.79430770314,0.52834306546749,0,47.166558863895
983,1060.06526601742,0.511550914562771,1,63.4535926279452
984,1097.65009503822,0.555248454301446,1,63.4568411447859
985,1094.44494045068,0.638391216004555,0,46.7239022894704
986,1028.49751980854,0.525704170073648,1,53.1280135025466
987,1098.19182897687,0.603595268001385,1,44.9159432604348
988,1020.0992751682,0.630731846033373,1,48.4607653768924
989,1074.10523704148,0.657294868612108,1,55.9997177203899
990,1219.80022681133,0.837536729054444,1,62.5979595317095
991,1053.34883095226,0.551876528252275,0,23.1615817262385
992,1100.41665129356,0.652150685916114,1,49.1393960934989
993,967.267215540552,0.445972864735815,0,49.0898591131668
994,910.199203357099,0.376519317111195,1,41.9937029528262
995,960.469359288291,0.409877427617873,1,50.8564115167261
996,1271.65467121397,0.80650131764715,1,48.1063193433589
997,1041.85088303089,0.52869770323295,1,47.1867533481099
998,1034.25593217705,0.502771164700307,1,49.7973934219969
999,1045.79198982535,0.582848277203621,0,39.547455237543
1000,1156.98794802717,0.712437230050602,0,32.5435155247155
1001,896.665803251287,0.388583223984083,1,45.150107761274
1002,1057.40516221834,0.585541517332944,1,63.4686814808319
1003,1022.96287438135,0.471169662243413,1,49.3582953156657
1004,986.283853085055,0.419864208357427,0,54.0027229772732
1005,1016.66222734887,0.49888626186648,1,32.4315222409402
1006,1001.34371845136,0.4655372303225,1,51.5029548153367
1007,926.075799955048,0.37375499269906,1,27.0246045710296
1008,951.114279274981,0.406634319766327,0,24.2636696334493
1009,1012.06839851425,0.521564402183257,0,21.0591497818525
1010,1014.99727654809,0.553765988125539,0,46.0126136810966
1011,951.867252844844,0.394207375742729,0,31.8154547245692
1012,876.681224627919,0.349394598233821,0,31.6482537726448
1013,1093.77728697956,0.619403475790127,0,58.7274797684167
1014,1009.44514704205,0.494440708035636,1,42.1599628394294
1015,990.819366908715,0.512825861777338,1,54.7501667308766
1016,1068.58251757242,0.557299839687483,0,29.1586981552124
1017,925.683514505593,0.42530534837631,0,43.6442436343492
1018,875.709443617441,0.346322783810982,1,52.8827146718971
1019,938.279585083811,0.374295555195998,0,37.3787685581979
1020,999.153046683645,0.426394209949679,0,35.3381484246466
